Women's Decision making on health care,,,,,,,,,,,,,
,Proportion of  women aged 15-64 years who are able to make decisions regarding  health care,,,,,,,,,,,,
, Health,,,,Family planning,,,,,,,,
,Herself,Jointly with Husband,Other Family Members,Number of women,Herself,Jointly with Husband,Sub-Total  women with decision power,Husband,Mother in Law,Cannot have kids (menopausal),Others ,Total,Number of currently married or separated women aged 15-49 who ever had sex
Punjab ,15.4,66.1,37.3,29020.0,3.3,79.2,82.6,6.9,1.1,8.2,1.3,100.0,"20,875"
Area of residence,,,,,,,,,,,,,
Rural,15.5,65.0,37.4,17822.8,3.7,76.4,80.1,7.8,1.3,9.0,1.8,100.0,"12,989"
All Urban,15.1,67.9,37.3,11197.2,2.7,83.9,86.6,5.4,0.7,6.9,0.5,100.0,"7,886"
Major Cities,14.0,68.6,37.2,6565.0,2.6,86.7,89.3,4.3,0.4,5.6,0.4,100.0,"4,674"
Other Urban,16.5,66.8,37.3,4632.3,2.8,79.8,82.6,7.0,1.1,8.8,0.6,100.0,"3,211"
Age ,,,,,,,,,,,,,
15-19,3.9,53.9,90.5,3995.4,2.3,78.3,80.6,11.5,5.7,0.3,1.9,100.0,418
20-24,9.5,65.1,58.8,3994.4,1.3,85.7,87.0,8.4,2.5,0.2,1.9,100.0,"1,958"
25-29,11.7,66.3,34.6,4280.5,3.7,84.8,88.4,7.5,1.7,1.0,1.5,100.0,"3,467"
30-34,15.2,66.0,23.5,4120.3,4.1,85.2,89.4,7.0,0.9,1.6,1.2,100.0,"3,837"
35-39,17.5,67.8,19.1,4241.4,3.5,84.9,88.4,7.0,0.6,3.0,1.0,100.0,"3,985"
40- 44,20.3,69.0,16.0,2781.1,2.9,80.5,83.4,6.8,0.2,7.8,1.8,100.0,"2,569"
45-49,23.0,66.9,17.6,2082.8,3.8,73.2,76.9,6.0,0.7,15.1,1.3,100.0,"1,857"
50-54,25.7,64.2,21.2,1644.8,2.9,60.7,63.6,4.4,0.8,30.3,1.0,100.0,"1,370"
55-59,30.3,64.0,19.1,1034.8,4.0,51.2,55.2,4.9,0.7,38.6,0.5,100.0,817
60- 64,31.9,55.9,29.2,844.7,2.6,45.1,47.7,4.1,0.5,46.7,1.0,100.0,597
Marital Status,,,,,,,,,,,,,
Never Married,8.3,0.0,91.7,6621.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Currently Married,13.7,66.1,20.3,20789.9,3.2,79.6,82.9,6.8,1.1,8.1,1.2,100.0,"20,678"
Widow/Divorced/Separated,66.2,0.0,33.8,1608.3,10.6,38.3,48.9,16.5,4.5,20.0,10.1,100.0,197
Education,,,,,,,,,,,,,
None/pre-school,16.0,66.3,30.0,13643.8,3.4,73.8,77.2,8.4,1.3,11.7,1.4,100.0,"11,173"
Primary,13.3,64.8,39.5,4322.6,3.6,82.0,85.6,6.9,1.0,5.3,1.3,100.0,"3,159"
Middle,13.2,63.6,48.9,3036.4,3.0,84.1,87.2,5.9,1.4,4.3,1.2,100.0,"1,814"
Secondary,14.8,66.8,45.7,4056.7,2.1,88.4,90.5,3.5,0.7,4.4,1.0,100.0,"2,407"
Higher,17.8,67.6,42.6,3960.5,3.8,88.5,92.3,3.7,0.4,2.4,1.2,100.0,"2,323"
Employment Status,,,,,,,,,,,,,
Employed,18.5,65.5,33.2,9381.9,3.9,77.1,81.0,7.8,1.2,8.7,1.3,100.0,"6,961"
Unemployed,20.9,66.2,34.8,1151.0,4.3,76.0,80.3,7.6,0.5,10.6,1.0,100.0,783
Inactive,13.4,66.4,39.6,18487.1,3.0,80.6,83.5,6.3,1.1,7.8,1.3,100.0,"13,131"
Disability,,,,,,,,,,,,,
With Disability,14.7,66.8,37.6,27454.7,3.2,80.0,83.3,6.8,1.1,7.5,1.3,100.0,"19,660"
Without Disability,27.0,53.8,31.5,1565.3,4.5,66.7,71.1,7.9,0.7,18.8,1.4,100.0,"1,215"
Wealth Quantiles,,,,,,,,,,,,,
Poorest ,13.0,69.2,34.3,5655.5,4.2,73.5,77.7,9.5,1.6,10.1,1.2,100.0,"4,345"
Poorer,14.9,66.8,37.6,5745.0,3.8,76.9,80.6,8.1,1.3,8.5,1.5,100.0,"4,091"
Middle,15.5,62.3,40.2,5809.3,3.0,80.6,83.6,6.4,1.1,7.5,1.4,100.0,"4,154"
Richer,15.6,63.6,39.2,5792.1,2.7,81.6,84.3,6.2,1.1,6.9,1.4,100.0,"4,149"
Richest,17.7,68.2,35.3,6018.0,2.9,83.9,86.8,3.9,0.4,8.0,0.9,100.0,"4,137"
Districts,,,,,,,,,,,,,
Bahawalpur,11.0,76.2,33.7,961.0,1.7,85.2,86.8,3.2,0.4,8.8,0.8,100.0,706
Bahawalnagar,4.2,86.3,34.7,768.4,0.5,82.7,83.1,2.3,0.5,13.7,0.4,100.0,548
RY Khan,8.1,66.8,42.1,1146.5,6.3,61.8,68.1,19.5,2.5,9.5,0.4,100.0,857
DG Khan,15.7,55.6,41.9,732.8,8.9,66.3,75.2,10.4,4.8,8.8,0.9,100.0,563
Layyah,12.2,62.1,40.5,503.3,7.4,76.8,84.2,9.6,1.9,2.8,1.5,100.0,384
Muzaffargarh,7.6,82.2,29.8,1115.4,1.9,82.6,84.5,6.2,0.6,6.6,2.1,100.0,850
Rajanpur,7.2,63.5,43.4,325.3,3.2,80.3,83.5,9.3,1.6,4.8,0.8,100.0,252
Faisalabad,14.5,63.0,43.3,2409.8,2.4,85.4,87.8,4.1,0.3,7.1,0.7,100.0,"1,626"
Chiniot,15.3,54.1,44.8,360.1,2.9,70.9,73.8,12.4,2.3,8.2,3.4,100.0,271
Jhang,10.6,72.0,40.1,667.2,2.7,77.2,79.9,7.5,3.3,8.4,0.8,100.0,461
TT Singh,22.4,55.1,37.0,602.2,4.0,78.8,82.7,6.5,1.2,9.3,0.3,100.0,440
Gujranwala,31.5,54.5,31.5,1349.7,0.9,85.0,86.0,2.2,0.8,10.6,0.5,100.0,924
Gujrat,33.9,37.5,39.7,829.0,3.4,83.0,86.3,5.3,0.2,6.3,1.8,100.0,582
Hafizabad,18.4,32.5,59.7,273.4,6.5,60.9,67.4,12.7,2.7,3.8,13.4,100.0,187
Mandi Bahauddin,19.6,62.7,33.4,394.7,8.3,67.4,75.7,5.3,0.4,15.4,3.2,100.0,296
Narowal,13.2,64.1,41.5,425.5,4.6,82.4,87.0,5.9,1.7,3.9,1.5,100.0,301
Sialkot,43.3,42.0,27.2,922.7,2.8,73.8,76.5,4.2,3.4,8.2,7.7,100.0,643
Lahore,8.8,76.9,35.4,3370.7,3.7,90.1,93.8,2.8,0.7,2.7,0.0,100.0,"2,443"
Kasur,12.9,72.1,33.7,782.5,2.0,82.3,84.3,6.8,0.7,7.4,0.7,100.0,580
Nankana Sahib,26.2,52.4,36.3,314.3,4.9,72.5,77.5,7.5,1.6,10.3,3.0,100.0,228
Sheikhupura,27.0,52.4,38.0,821.1,2.8,81.8,84.6,4.9,1.0,8.6,0.9,100.0,546
Multan,9.3,73.2,37.5,1202.1,6.0,75.9,81.8,8.7,1.6,6.8,1.0,100.0,883
Khanewal,12.1,80.1,27.8,977.2,3.6,80.7,84.3,5.3,0.2,9.8,0.4,100.0,742
Lodhran,18.5,60.4,36.7,356.5,6.1,67.5,73.7,12.1,0.7,10.3,3.2,100.0,264
Vehari,12.2,82.1,30.1,765.7,0.9,78.4,79.3,4.6,0.8,14.7,0.6,100.0,543
Rawalpindi,20.0,56.6,39.0,1505.0,3.2,70.0,73.2,13.2,0.3,11.1,2.2,100.0,"1,096"
Attock,13.6,73.9,35.9,470.8,1.0,81.4,82.4,9.6,0.7,6.6,0.8,100.0,321
Chakwal,20.2,67.7,32.7,408.3,4.7,67.4,72.0,11.8,1.2,14.1,0.7,100.0,290
Jhelum,14.0,80.4,33.1,316.3,0.7,78.2,78.9,7.7,0.0,12.9,0.5,100.0,208
Sahiwal,7.0,80.9,36.2,560.9,2.6,79.0,81.5,2.3,0.9,13.7,1.6,100.0,394
Okara,9.7,57.0,48.9,801.2,1.3,83.1,84.5,6.8,1.2,6.8,0.8,100.0,589
Pakpattan,17.7,72.3,28.3,394.9,2.2,76.1,78.3,5.5,1.8,11.8,2.6,100.0,302
Sargodha,16.5,54.0,45.3,941.3,3.5,72.9,76.4,11.2,0.1,11.3,0.9,100.0,670
Bhakkar,3.2,63.6,49.1,450.8,0.9,78.3,79.3,9.2,0.9,9.6,1.0,100.0,336
Khushab,16.3,73.5,34.1,352.6,2.6,82.2,84.8,6.9,0.1,8.0,0.2,100.0,238
Mianwali,10.1,74.3,37.2,440.7,2.7,86.6,89.3,6.1,0.6,3.3,0.7,100.0,308
Punjab,15.4,66.1,37.3,29020.0,3.3,79.2,82.6,6.9,1.1,8.2,1.3,100.0,"20,875"
