"Prevalence of Psychological, Physical and Sexual Spousal Violence",,,,,,,,,,
,"Prevalence of physical, sexual and physical and/or sexual violence, among ever-married women 15-64 years ",,,,,,,,,
,,,,,,,,,,
,Physical,,Sexual,,Psychological,,Physical and/or Sexual Violence ,,Number of ever- married women (N),
,Ever,Last 12 months,Ever ,Last 12 months,Ever ,Last 12 months,Ever ,Last 12 months,,
Punjab,19.5,8.7,7.8,4.7,34.0,23.8,21.8,10.8,"22,398",
Area of residence,,,,,,,,,,
Rural,21.3,9.6,8.3,4.7,34.5,24.0,23.6,11.6,"13,921",
All Urban,16.6,7.3,7.0,4.5,33.0,23.6,18.9,9.5,"8,477",
Major Cities,16.3,7.4,7.1,4.8,33.5,24.6,18.7,9.7,"4,973",
Other Urban,17.0,7.2,6.9,4.2,32.4,22.3,19.2,9.1,"3,504",
Age ,,,,,,,,,,
15-19,17.1,13.9,11.0,9.0,30.0,26.0,22.3,18.8,432,
20-24,17.2,11.0,10.1,7.5,29.1,24.1,20.4,14.4,"2,008",
25-29,18.8,11.6,7.2,5.2,33.0,27.5,20.9,13.6,"3,550",
30-34,18.6,9.0,7.7,5.2,34.1,25.9,20.5,11.3,"3,950",
35-39,20.1,9.6,8.4,5.7,35.3,26.0,23.2,12.6,"4,169",
40-44,20.1,8.1,7.8,3.8,35.8,24.1,22.2,10.0,"2,746",
45-49,19.9,5.9,7.5,3.4,33.4,21.1,21.9,7.3,"2,058",
50-54,22.0,4.4,5.5,1.3,34.8,18.0,23.1,4.9,"1,630",
55-59,21.5,5.5,8.2,2.3,36.9,16.3,23.4,6.1,"1,020",
60-64,21.4,3.5,6.5,1.1,34.4,12.4,23.4,4.2,837,
Marital Status,,,,,,,,,,
Currently Married,18.4,9.0,7.6,4.9,33.3,25.1,20.8,11.3,"20,790",
Widow/Divorced/Separated,33.5,4.9,10.5,1.3,42.5,7.7,34.7,4.9,"1,608",
Education,,,,,,,,,,
None/pre-school,23.2,10.3,8.5,4.6,36.0,24.4,25.3,12.1,"12,203",
Primary,18.9,8.4,7.5,4.7,33.4,24.4,21.1,10.6,"3,335",
Middle,15.7,8.4,7.5,5.3,32.6,25.3,18.5,11.0,"1,897",
Secondary,13.6,5.9,6.6,4.2,29.8,21.2,16.0,7.8,"2,542",
Higher,11.2,4.5,6.8,5.2,30.1,21.9,14.5,7.9,"2,421",
Employment Status,,,,,,,,,,
Employed,25.3,11.2,10.1,5.5,42.0,30.0,28.0,13.4,"7,479",
Unemployed,26.1,10.7,11.1,3.9,38.8,24.5,28.3,12.4,903,
Inactive,16.0,7.3,6.4,4.3,29.4,20.5,18.1,9.3,"14,017",
Disability,,,,,,,,,,
Without disability ,19.2,8.6,7.7,4.7,33.7,23.8,21.5,10.8,"20,969",
With disability ,24.3,10.0,10.6,4.9,38.4,24.4,26.5,11.1,"1,429",
Wealth Quantiles,,,,,,,,,,
Poorest,28.1,13.6,9.6,5.4,38.4,26.8,29.9,15.5,"4,649",
Poorer,21.6,9.8,9.6,5.2,35.5,25.3,24.3,12.2,"4,450",
Middle,18.8,8.3,7.5,4.7,33.1,23.2,21.0,10.3,"4,435",
Richer,15.3,6.6,6.1,3.8,30.8,22.0,17.4,8.4,"4,411",
Richest ,13.4,5.1,6.3,4.1,31.8,21.7,16.2,7.5,"4,453",
Districts,,,,,,,,,,
Bahawalpur,25.9,10.8,8.4,4.5,35.5,23.8,27.8,12.3,758,
Bahawalnagar,14.5,7.2,17.0,11.5,38.7,27.7,23.9,14.4,579,
RY Khan,10.9,4.6,5.6,2.6,21.6,11.5,12.5,5.3,915,
DG Khan,39.5,13.9,11.9,4.3,49.5,29.8,40.3,15.2,605,
Layyah,21.0,11.4,10.2,7.2,35.2,28.7,23.7,15.3,415,
Muzaffargarh,21.9,10.0,7.1,3.0,27.2,19.9,23.1,10.8,893,
Rajanpur,27.6,12.3,1.5,0.5,37.3,21.0,28.0,12.6,262,
Faisalabad,15.4,5.2,4.8,2.3,24.7,17.1,16.7,6.2,"1,781",
Chiniot,25.2,13.3,8.2,5.7,45.1,35.2,27.1,15.4,295,
Jhang,38.5,19.0,7.2,2.4,60.5,41.2,39.4,19.6,502,
TT Singh,16.6,8.2,5.1,4.5,30.1,23.9,17.4,9.4,480,
Gujranwala,28.0,14.5,23.7,13.9,55.3,41.4,36.2,21.4,981,
Gujrat,13.6,5.1,6.5,3.1,30.6,18.1,16.6,7.1,632,
Hafizabad,18.4,8.0,3.5,2.2,21.8,16.2,19.0,8.8,202,
Mandi Bahauddin,21.9,9.8,5.1,3.6,39.9,28.0,23.3,11.8,313,
Narowal,14.3,8.7,13.7,10.9,25.7,20.3,19.6,13.6,322,
Sialkot,19.3,9.0,6.0,4.1,39.0,25.5,20.5,10.9,678,
Lahore,12.9,4.6,4.4,3.2,31.0,22.7,15.2,6.8,"2,578",
Kasur,10.5,5.5,2.5,2.2,15.1,11.2,11.0,6.0,604,
Nankana Sahib,11.6,5.5,2.7,2.3,12.4,9.6,11.7,6.1,243,
Sheikhupura,12.1,6.3,2.9,1.0,19.0,13.1,12.6,6.6,585,
Multan,15.4,8.0,5.7,2.7,20.8,13.4,17.3,9.2,946,
Khanewal,20.9,7.1,10.7,5.5,44.8,30.0,25.0,11.0,800,
Lodhran,30.7,9.3,3.4,1.4,57.4,34.6,30.7,9.4,283,
Vehari,20.1,8.8,10.2,5.7,35.2,26.8,23.2,11.3,591,
Rawalpindi,32.8,19.5,15.2,11.0,54.6,41.0,35.6,22.7,"1,185",
Attock,14.7,3.9,3.1,1.0,18.1,9.5,14.9,4.1,353,
Chakwal,21.6,5.3,9.2,4.0,47.6,29.9,23.7,7.1,321,
Jhelum,18.3,11.9,17.9,12.8,41.4,31.9,25.9,17.9,232,
Sahiwal,16.3,7.5,3.4,1.8,29.6,23.3,16.8,7.7,429,
Okara,17.7,8.6,11.0,8.5,31.5,23.2,21.7,13.7,630,
Pakpattan,23.5,11.3,6.8,4.6,33.3,25.3,24.3,12.6,322,
Sargodha,17.2,5.2,3.3,1.4,26.5,16.4,17.5,5.5,732,
Bhakkar,19.3,8.2,2.7,1.3,29.7,20.8,19.6,8.6,354,
Khushab,21.2,12.8,10.1,7.6,38.9,33.7,24.0,14.9,262,
Mianwali,19.2,9.2,5.5,3.2,31.7,22.6,21.2,10.9,335,
Punjab,19.5,8.7,7.8,4.7,34.0,23.8,21.8,10.8,"22,398",
"1 Proportion of ever-married women and girls aged 15-64 years subjected to physical, sexual or psychological violence by a current or former husband: Ever and last 12 months",,,,,,,,,,
"Violence against Women, Attitude and Experiences (Ever Married Women): Questions 1206 A or B (psychological); 1207A or B (physical); 1208 A or B (sexual). Code (1) for all          ",,,,,,,,,,
"Computation Method:
This indicator calls for breakdown by form of violence and by age group and yields the following for each form of violence or forms of violence: 
1. Physical violence: Numberof ever-married women aged 15 -64 who experienced physical violence by a current or former husband ever and previous 12 months divided by the number of ever-married women (aged 15 -64) in the population multiplied by 100                                                                                                                                                                                   2. Sexual violence: Number of ever-married women (aged 15 -64 years) who experience sexual violence by a current or former husband ever and previous 12 months divided by the number of ever-married women (aged 15 -64 years) in the population multiplied by 100                                                                                                                                                                                                         3. Psychological violence: Number of ever-married women and girls (aged 15 years and above) who experience psychological violence by a current or former husband in ever and previous 12 months divided by the number of ever-married women (aged 15 -64 years) multiplied by 100                                                                                                                                                                                             4. Any form of physical and/or sexual violence: Number of ever-married women (aged 15 -64 years ) who experience physical and/or sexual violence by a current or former husband in ever and previous 12 months divided by the number of ever-married women (aged 15 -64 years) multiplied by 100                                                                                                                                                                                      5. Any form of physical and/or sexual  violence: Number of ever-married women (aged 15 -64 years ) who experience  by a current or former husband ever andprevious 12 months divided by the number of ever-married women (aged 15 -64 years and above) multiplied by 100",,,,,,,,,,
"Formula :  Column 1
 Number of ever married women (aged 15-64 years) who ever experience the physical violence by a current or former husband ( Q1207A code 1 in any of a to i)
--------------------------------------------------------------------------------------------------------------------------------------------------------------------x100
        Total number of ever married women aged 15-64 years (Q103 code 2, 3, 4, 5)
",,,,,,,,,,
"Formula :  Column 2
 Number of ever married women (aged 15-64 years) who  experience the physical violence by a current or former husband in the past 12 months ( Q1207B code 1 code 1 in any of a to i)
--------------------------------------------------------------------------------------------------------------------------------------------------------------------x100
        Total number of ever married women aged 15-64 years (Q103 code 2, 3, 4, 5)
",,,,,,,,,,
,,,,,,,,,,
"Formula :  Column 3                                                                                                                                                                   
  Number of ever married women (aged 15-64 years) who ever experience the sexual violence by a current or former husband (Q1208A code 1 code 1 in any of a to c)
--------------------------------------------------------------------------------------------------------------------------------------------------------------------x100
        Total number of ever married women aged 15-64 years (Q103 code 2, 3, 4, 5)
",,,,,,,,,,
"Formula :  Column 4                                                                                                                                                                 
  Number of ever married women (aged 15-64 years) who  experience  sexual violence by a current or former husband in the past 12 months (Q1208B code 1 code 1 in any of a to c)
--------------------------------------------------------------------------------------------------------------------------------------------------------------------x100
        Total number of ever married women aged 15-64 years (Q103 code 2, 3, 4, 5)
",,,,,,,,,,
,,,,,,,,,,
"Formula :  Column 5
                                                   Number of ever married women (aged 15-64 years) who ever experience the psycological violence by a current or former husband  (Q1206A code 1 code 1 in any of a to e)
--------------------------------------------------------------------------------------------------------------------------------------------------------------------x100
        Total number of ever married women aged 15-64 years (Q103 code 2, 3, 4, 5)
",,,,,,,,,,
"Formula :  Column 6 
                                                   Number of ever married women (aged 15-64 years) who experience the psycological violence by a current or former husband in the past 12 months  (Q1206B code 1 code 1 in any of a to e)
--------------------------------------------------------------------------------------------------------------------------------------------------------------------x100
        Total number of ever married women aged 15-64 years (Q103 code 2, 3, 4, 5)
",,,,,,,,,,
,,,,,,,,,,
"Formula :  Column 7
                                 Number of ever married women (aged 15-64 years) who ever experience physical and/or sexual violence by a current or former husband (Q1207A code 1 (a to i any) or Q1208A code 1 (a to c any) )
--------------------------------------------------------------------------------------------------------------------------------------------------------------------x100
        Total number of ever married women aged 15-64 years(Q103 code 2, 3, 4, 5)
",,,,,,,,,,
,,,,,,,,,,
"Formula :  Column 8
            Number of ever married women (aged 15-64 years) who experience physical or sexual or psycological violence by a current or former husband in the previous 12 months (Q1207B code 1 and/or Q1208B code 1 or Q1206B code 1)
--------------------------------------------------------------------------------------------------------------------------------------------------------------------x100
        Total number of ever married women aged 15-64 years(Q103 code 2, 3, 4, 5)
",,,,,,,,,,
,,,,,,,,,,
"Formula :  Column 9
         
        Total number of ever married women aged 15-64 years(Q103 code 2, 3, 4, 5)

        
",,,,,,,,,,
